"Guid","Description","OpportunityId","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
7de399bb-d4e8-44fe-a099-63b397554acb,"#N/A",64516b13-104e-43e1-9ed8-6a5d8af05db6,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
7deae2ba-6a67-400a-81ed-56b8671c6fd4,"#N/A",54ef75f3-2d3c-427b-bba7-7aea33feb7b8,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
7df6a69b-327d-49ee-9445-12cd9fb6bf32,"#N/A",095eb8ee-d180-416d-8b15-14b5e17cdd96,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,900.0,"#N/A"
7e02b5cc-56f0-4446-ac59-4b22d66697f2,"#N/A",983d52ce-52b5-4698-a4a8-a35f70cd2e62,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
7e129a69-2e6d-4a8b-a618-d2111d1c7d9c,"#N/A",1f1bc492-f4b3-46fb-95f3-8eda7c06c6c9,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
7e224c1f-aeed-475b-9e2e-60e480f4ad65,"#N/A",72d4f8ab-a877-4e82-9ce5-db18d916bff5,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
7e378b26-4ac4-4bf0-a831-5f1ed4af0c4c,"#N/A",078aa7b6-4b82-42d3-a84b-6cae8ad580a2,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
7e39b722-2086-42ef-88a2-f714e97fd4c9,"#N/A",923ac01f-c4ed-4a56-8667-b9f0c7289d27,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
7e5a683e-b97e-41c6-bebe-ce183b7ccfdb,"#N/A",0d85a2a2-4c60-479c-8020-295d67eb8b11,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
7e7f7e73-e3eb-430c-85aa-ba8943bbe81f,"#N/A",6274976a-f3d3-4a9b-a2c4-375c8139ca57,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
7e8526e9-3726-4ebe-b38c-dd5fd27380d3,"#N/A",8fb5b5a6-f61e-4bb6-96c3-b533f7c74e49,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
7e956187-a833-4f41-975b-75359aaf7c10,"#N/A",5e8fdaa6-8ec9-4f1e-b2ae-a0432cf0852d,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
7e9d2915-038a-468f-936f-73283a0ccddd,"#N/A",ce9df738-01e3-426b-a379-5ce3a2dadd16,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
7ea10c55-a510-4d61-aa7c-f3116ff14e65,"#N/A",de1c28b2-8c76-4716-8b32-65c6002d9537,1.0,00kDn00000bWh6FIAS,fda18a05-fd98-44a8-83e5-93fb974f1899,Renewable,"#N/A","#N/A",30.11,30.11,"#N/A"
7eb4b7c3-83d6-47f0-80f9-a50d475f20e1,"#N/A",72d4f8ab-a877-4e82-9ce5-db18d916bff5,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2490.0,249.0,"#N/A"
7ec90cd3-5496-4af0-96b6-e67cb435dfbf,"#N/A",9ed416eb-50b6-4def-b8f1-8c0511cc7b41,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
7ed9389f-17e0-4d2b-9858-47ed19c2a00d,"#N/A",7f2e0be4-e648-4dc8-ba88-4c2ab509ec3c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
7edb59dd-198e-4056-947b-caa21aa55205,"#N/A",bf890242-24d9-478c-b7d1-16eaa7f0674a,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
7eee9bad-689f-4f39-af5f-e9a54e24804a,"#N/A",f713dc0e-778b-49fb-87bc-cd3bf42a165e,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
7f168352-c01f-4800-bfc9-449b2fe49558,"#N/A",c1157e35-1175-43b8-9331-7081aa1c6679,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
7f358a72-eb61-4c8a-b880-5a4609e9bbab,"#N/A",d6a0d8d7-0b9f-4d2e-aaa3-4a8279a1f45b,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
7f3f73da-f370-4392-aa90-665c3f90aab4,"#N/A",bb588381-d7ce-49c9-a936-c590ebde74f2,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
7f494a16-ef71-4e58-8ee4-616e7d286f6e,"#N/A",89694481-72b5-4247-a42c-83056a920217,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
7f59a4a4-6d8c-4f4e-8ada-d4636ea06088,"#N/A",57711b5e-a086-4147-9524-80622a47ed72,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
7f60d505-6d4f-41c5-b2b6-bf06b41c4698,"#N/A",839bbcf8-d3a5-490c-aeb1-3bafbc503fa3,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
7f77e9eb-9cf4-4281-8b5e-25d95e8ed06f,"#N/A",6274976a-f3d3-4a9b-a2c4-375c8139ca57,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
7f8ccdbb-fff2-4725-84e8-3e4ff3ef70fd,"#N/A",a8358ddf-90b6-407f-8d67-28dd4bfd521d,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
7f9a2ca6-207c-4d80-bc2f-6446deb27ce4,"#N/A",fa2f715d-a4b8-409b-9a7e-65b7661cfbe8,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
7f9a6830-b869-406d-9536-f7c56f407c42,"#N/A",4a330a43-f012-4c64-a208-1ec8c7499441,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
7fb1a231-a3eb-4e1a-b416-700acf9e56af,"#N/A",4002747b-a2b2-4002-8571-873730d2c71b,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
7fca8933-7e78-41fe-8924-b169e83af86d,"#N/A",4aa250e3-b7a7-4445-b188-f1f843636ae0,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
800ab257-f53a-4e9f-9cc8-d92255cb7ddc,"#N/A",5a803702-6d77-422c-8851-b4dfa7608d6b,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
80159fb0-331e-4433-8d14-42fda9012ff4,"#N/A",de20ecf6-940a-4f93-adc8-4a1cdda926cd,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2000.0,2000.0,"#N/A"
802e9a1d-7532-467c-93c2-5aed336d42ac,"#N/A",786b046f-8856-42db-8a30-0026843b32c2,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
8042465b-d27e-494d-a82e-9dc75a75d6a9,"#N/A",cfa9d043-7471-4522-b398-922f0e89cd38,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
805b302e-5e65-4ea2-b128-2d4241f3c8c3,"#N/A",356f15ba-7aa3-40cf-b3f9-6b9d65b27473,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
805f7dbd-26e5-4159-b2f1-26ac653700af,"#N/A",59f933bf-e325-46e5-87af-4faaaf0ab478,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
8060b769-8b7f-4bf9-99ea-fbf5ebceaca4,"#N/A",4d2e3556-d917-4296-ae1c-7168e6a8b225,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
8068b185-44d2-4df7-95ec-26b9312c3e0b,"#N/A",49904df9-0c71-4fb8-b238-8bd2227c0996,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
8071678e-45dc-4a05-baff-a096669ef146,"#N/A",f1e06ab4-45d9-40a9-b18c-ab0d762730ce,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
808266be-c222-4d3c-858b-5e5a448b0e55,"#N/A",4aa250e3-b7a7-4445-b188-f1f843636ae0,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
809c973e-383c-48f4-a367-b998216168cf,"#N/A",8fb5b5a6-f61e-4bb6-96c3-b533f7c74e49,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
809c9943-13b1-46e9-8b98-3d9243b8d252,"#N/A",46a3c55f-d464-43cc-82f0-9a7b3ce1c18b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
80b478b6-b5e8-48ca-8347-de2cd44d2af6,"#N/A",6e7e7c1e-7c99-4473-9d9e-520f581ffff2,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
80b932ba-5b23-463a-9e9c-81b7dc5e6264,"#N/A",86093ad9-e6a3-46b9-a0e2-14de234e1da4,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
80bda657-d84e-4c56-aead-896a61b8b61a,"#N/A",8ebf1a27-477a-4127-886a-81bf7dd0d072,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
80ebc9aa-6f81-4b7e-bc70-334bb1b80325,"#N/A",f3e01ab1-b33c-4abd-9e31-c1a37b6b087e,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
80f3f4d9-60b9-495f-961d-252038492eb3,"#N/A",b28896f5-c423-49b9-98c3-04b3a6efe11a,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
80f67ac1-a16d-476f-a02e-a848d03b5edb,"#N/A",0d85a2a2-4c60-479c-8020-295d67eb8b11,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
80f8168a-020a-404a-acb8-021da9d30c54,"#N/A",fd049c0e-e9f5-43ca-914a-e62fc7508b6c,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
80fc9bbd-e6ee-4d69-8600-11e9f9b173f5,"#N/A",0def1dcc-c691-4e5e-a271-9759f69714cd,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
81119d1a-5bb6-4fd6-baca-cd6748f7ac55,"#N/A",335ad4e7-0f60-402b-ae35-2cf32feb7341,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
8122bcc4-d2ac-4619-9d19-60e2d98113c9,"#N/A",0710938b-b598-4ad2-92d2-13574a5c38ef,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
812bea3d-66e0-40a6-b477-dc8a67241cf0,"#N/A",47d82ae2-c6d5-482d-abf0-38e98148782d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
8140f805-23b9-4951-8b0d-4b03f427fafb,"#N/A",ede3d40b-6e5c-4db9-9063-5dda6f85f7b5,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
8164a618-cb31-4b01-a9f5-8ceb178ba28f,"#N/A",c5aaced0-554b-4750-938e-4a176904d230,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
81672ac8-2a85-4af0-9ed2-81352e29bba4,"#N/A",8e01c124-8bd0-44a3-87b4-120b168c415e,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
8178aaa6-4557-40ef-b190-4d90aa62931c,"#N/A",cf5eab3b-237c-42ca-89e4-4dff21a17530,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
818c7d31-2ad7-4b50-adb9-c7c90645aa65,"#N/A",6f88b304-f86c-4c05-a979-f1c6e8c3a8c9,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
819bbebe-32c8-4fe5-9962-b84c27546c50,"#N/A",d6fd6d8a-1801-46f8-b057-e70fb854831e,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
819f93d8-8bba-4572-81ae-020edd98984a,"#N/A",97ba0025-c0da-418e-97be-dc2e195bb9cf,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
81a1193d-4a00-4a34-9b86-e0d775fea0ff,"#N/A",fc24f636-6754-4210-9c4b-03b775eef6c0,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
81abc152-eea5-4761-8500-a3ad02dc077d,"#N/A",094b8582-8cb1-4fac-b7a6-78e74ea22512,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
81b0230e-e8ac-4952-bc60-f0fa2ba405dd,"#N/A",11f1f676-a9ce-42d4-948b-ebba6d00988e,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
81b73b98-6e6f-4a14-a35e-8217a6c57cb2,"#N/A",36d93a6b-f192-4866-b6fa-346a4ecf8fe1,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
81c3f549-b00b-43ef-9c2e-77dcc05252a3,"#N/A",8435506d-c306-40d5-a0a4-aaab267b7abb,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
81cb1680-81d4-41c5-8b85-2091a1841557,"#N/A",43b2f37a-03e1-4c97-b176-c5bed8f74224,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
81dce57c-2a06-459c-add5-492571803a4c,"#N/A",da273401-ac86-42d2-a54a-e02fd094b118,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
81ed91c1-3232-4e6d-aeb6-6ab6260020d4,"#N/A",f70f4c98-a6a5-4db6-8439-35d6426bab5c,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
81ee371a-d8c7-4899-a00f-16778c06739b,"#N/A",eca4a413-2096-43f1-b787-bd06a5bb9ea3,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
81f98f9a-422c-4b9d-bd76-bfa6efdab773,"#N/A",d7ff9369-e286-49cb-ad6b-c59b9e97a3ef,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
821cda9f-b552-4d97-9dfa-16c6d595950e,"#N/A",356f15ba-7aa3-40cf-b3f9-6b9d65b27473,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
82228374-e7f4-45d8-a756-4d7db2ca4f86,"#N/A",9092d1b6-9287-4bdc-a61b-23d8f39eae91,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
8223ce6b-3d89-430e-9bac-662d76a6f03f,"#N/A",8491c883-3504-465a-98f8-656fd877cc50,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
82250264-81c6-491e-802c-b59736ab435a,"#N/A",54d552b0-17ef-4324-81c9-1074435b2990,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
82592830-c354-4478-a38c-1bf3dcf90d44,"#N/A",1bd8949d-7a90-4225-b1be-6d7ead69fd04,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
825e5a2c-4737-4d38-88d9-2938c9fc0758,"#N/A",f396e30c-8ec8-452e-a8fc-bbb29054de65,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
8268a3cd-10fc-4869-b544-85d666955ed5,"#N/A",745174d5-7d1c-47b9-9893-9800adc27a60,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
826aaa60-b076-473c-85b2-b3e0cecb82e3,"#N/A",3b8442be-2802-4ad8-84b1-96719181a8cd,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",9000.0,900.0,"#N/A"
826fa5f7-1530-4894-887d-56716db099c3,"#N/A",f965abcc-1b5f-4743-a558-4f2a928b80ca,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
8277616a-bc56-40cb-baac-acd117e4d198,"#N/A",bdaf8d62-c88e-4cd6-971c-fa5d96d5643a,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
828d6eab-1552-4cf4-9bab-db35ac68e389,"#N/A",a3db6265-af25-4ffa-95bd-f65054e1b11f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
828dc130-7f88-4cca-81f3-19c6b242c4b7,"#N/A",258f7ffc-7298-4ed3-858d-7f3df02d12fe,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
828eb383-cb0d-4495-97da-0ceb663e5ea2,"#N/A",c1157e35-1175-43b8-9331-7081aa1c6679,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
828ed489-003f-462d-bdb0-a97551f08e16,"#N/A",3d7a1e67-992d-475f-b8f1-054f8db2306c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
82caedf5-4993-4d21-baaa-5bfe8a98b3e9,"#N/A",59304684-56ed-4ca8-b801-93f5b4c9834a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
82d1afef-4dd2-4d0c-8986-8afe49658d78,"#N/A",c94e4a00-15e8-44e7-944f-6471ab128b73,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
82d79596-6c03-48e2-bf73-73d18a7c9b48,"#N/A",e958a49a-d019-4de2-8b7a-550f093580be,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
82dcc8fb-0a22-417e-9b25-45d88d1146a3,"#N/A",d15182d8-e9c3-4b80-a13d-cb9ca63eb457,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
82f34641-acf1-4a30-b264-de5254ea3db3,"#N/A",4489e9e9-1c9d-4da2-b985-b8164bea08c6,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
83063b9c-906c-4567-a3a9-6f2abc2fa053,"#N/A",1f8077e3-5ad1-44e3-895f-8e054cd38207,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
830e0827-e9c2-4831-8766-ed7bc5bf9e03,"#N/A",36f48bc4-c6f3-4f32-8e72-25903a48fb4b,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
83251e2d-7753-4874-afb3-d617a3b58d6d,"#N/A",455c43d1-63b2-474b-895b-7cf97e86a10a,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
8330eb45-91ba-4505-aa05-10ea5813a34c,"#N/A",31e35402-f0ce-4153-9f92-68dcb97aec8c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
8354495b-29a5-4118-8467-c907d2e9a24d,"#N/A",90568eb3-c71a-49d3-9b87-181d922c48e3,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
83619851-8392-4377-a287-7b28dc49639a,"#N/A",1a7af62b-f83b-4398-906f-8fcb51181c4f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
836856be-bb1f-4d2b-8f47-6dfd93f1ee41,"#N/A",142fc883-5216-4399-b4d8-73e254bc5d08,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
83698311-7148-4008-9aaa-f53ed7ef3380,"#N/A",969e2167-4d48-4397-b567-5982a7bd3c0a,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
836d98cb-4754-49d7-9634-3ee56a363e07,"#N/A",27f53227-da22-4483-8758-a28919bea331,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
837271b0-42f3-4f50-bc4a-baf45c977f07,"#N/A",217e7764-41b8-4a4d-9498-99feee497e67,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
83771709-c6dc-407c-adc7-6f7364a3d8d4,"#N/A",578d7765-0033-48e1-8484-36bce3b86316,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
83b19bdd-8371-4090-8780-66f16d7d9e60,"#N/A",d73178da-0a8a-4fcc-b145-2e7aa050f97b,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
83b33927-20bd-4209-b6d1-2f0a247829e5,"#N/A",94dad206-07c6-4131-9d44-f698640a3990,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
83c3c61b-88c0-4fb6-a673-596e758689bd,"#N/A",e958a49a-d019-4de2-8b7a-550f093580be,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
83c4df27-e206-45df-9acc-4a96bc76ce90,"#N/A",d12f51b0-e5fa-49f6-89a0-54fce78fa40e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
83e116b2-8501-4f50-a077-b2aa7e14e9c6,"#N/A",94d6b639-97bf-46c4-817f-c7358a2b3a0c,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
83e2f2a4-8f80-456a-9990-36cb0065ed21,"#N/A",e053f462-ec18-432f-afdf-f0adef979bbf,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
840330b2-9d17-4bcb-8829-9157f43ce89f,"#N/A",6a75afa5-783f-499c-af9c-f958bdd0a549,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
840406a6-06c1-4ab3-b3ea-ba16d8c27a2a,"#N/A",44fb6688-b2ba-46f1-8499-dcc7e4092554,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
84283d14-4335-4a1c-b5b4-553b65c9c586,"#N/A",87a226d9-bc51-40da-8e5f-049953f0c9e5,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4800.0,400.0,"#N/A"
842d963f-a249-4124-a322-4af8d750e293,"#N/A",57b79efe-0b5d-4219-8e9f-7cc0fbaf5337,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
845ad743-2412-4ec4-b03b-cfe0ff196d49,"#N/A",983d52ce-52b5-4698-a4a8-a35f70cd2e62,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
847faf56-86e6-44cc-83a6-2dd418099308,"#N/A",fa8e337c-6360-4287-859b-0b7dc6a9f962,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
848790ed-ccb6-4d2c-9315-0b26209afe1a,"#N/A",ad7c85ff-bc40-48e6-95d0-a1cc7ae75f2f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
8488c33a-fb0b-4afb-abe5-a3a007b5edd4,"#N/A",fd4eed29-acbd-444e-b200-9fb391eecb36,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
84ac1d05-1805-4676-b82d-f6c9503e27ac,"#N/A",fa09361d-9fb0-4b04-a443-7c2180c3e4ef,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
84d6142d-a371-4d6d-ae4b-bab8426cb453,"#N/A",38ab5264-9021-4a93-964d-fc42ca33e020,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
850cd202-26d1-49be-a243-ad9770bed089,"#N/A",11a55b90-226f-492c-ad7f-132cda4cdb57,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
8532af39-06ff-43ff-ba15-606c0a7e69db,"#N/A",bb25cc68-fe95-4a63-9bcf-64b42aa26aa2,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
854ab5e4-aa5f-4155-9a66-3680c1f79779,"#N/A",babe865c-ce29-4111-b2f9-6da9844f4dc6,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
854c3e1e-3057-41eb-9d1c-a13e537e6989,"#N/A",96988c1b-d589-4286-8c3c-48eedd5d65db,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
85526297-c29a-437f-aede-328cb339e5fc,"#N/A",bfb0c3fd-29f5-4435-a4ab-5e72d59442cc,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
857bfd9e-c8b0-4d7f-a167-e8127cd30af2,"#N/A",8aa2d228-a17b-4dbd-aa29-0a76a5b9e249,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
858ec2c6-e03c-49eb-ac1d-f3b8f66e806d,"#N/A",960db87c-26a7-4439-a6c8-22a5ddbb3f7c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
859d6db3-fec7-4d04-ba16-d884e27743c3,"#N/A",ede4fb2b-6294-4df4-95d0-f668d497ba4e,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
85a60e67-b8b2-492a-8603-b3397925b5ea,"#N/A",e16532f2-dc7d-4419-aa30-785d6e299bc5,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
85ab8f4d-2074-4f71-8c8f-4413213ee8a2,"#N/A",54d552b0-17ef-4324-81c9-1074435b2990,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
85d6c689-0ce7-434e-90b9-22291b91c97b,"#N/A",8ed82423-aa76-4b63-b1cd-b88df338616e,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
85e6629d-6076-4535-a3b7-449d0ae9166f,"#N/A",35830f95-28eb-45ef-aa7b-e6d1beeab04a,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
85fa54c6-e945-4b78-bae4-719c36ae0127,"#N/A",6eff39ec-a281-4b84-84a5-7a354e951bda,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
